"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1844739735933088161","Fri Oct 11 14:00:01 +0000 2024","7","PT Yakult Indonesia Persada berupaya melakukan pengelolaan sampah plastik dari pengurangan penggunaan kantong plastic pengadaan kemasan double pack &amp; penarikan sampah botol dari pelanggan. Inilah komitmen Yakult mewujudkan solusi sampah plastic melalui aksi integrase. #Ad https://t.co/yq1TBGiYuB","1844739735933088161","https://pbs.twimg.com/media/GZmVFxIacAAJpbX.jpg","","in","","0","1","0","https://x.com/CNNIndonesia/status/1844739735933088161","17128975","CNNIndonesia"
"1844713316356100347","Fri Oct 11 12:15:04 +0000 2024","0","Beberapa pihak justru menyalahkan perilaku masyarakat seperti membuang sampah sembarangan. Padahal tidak semua daerah memiliki sistem pengelolaan sampah yang baik masyarakat di beberapa daerah bahkan harus membayar untuk setiap kantong sampah yang mereka buang.","1844713325675839812","","puskapa","in","Indonesia","0","1","0","https://x.com/puskapa/status/1844713325675839812","213448752","puskapa"
"1844710071684796587","Fri Oct 11 12:02:08 +0000 2024","1","https://t.co/bKj1ZMw6JZ Untuk menghadapi masalah sampah yang semakin mendesak Penjabat Wali Kota Bandung A. Koswara mengimbau semua pemangku kepentingan untuk bekerja sama dalam pengelolaan sampah.","1844710071684796587","","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/pintasandotco/status/1844710071684796587","1566338126230192128","pintasandotco"
"1844702884585484671","Fri Oct 11 11:33:35 +0000 2024","0","Citarum Harum Sekda Tekankan Pengelolaan Sampah di Hulu dengan Ragam Teknologi https://t.co/LrMowHpOof","1844702884585484671","","","in","","0","0","0","https://x.com/Interna87033216/status/1844702884585484671","1235901257769865217","Interna87033216"
"1844563611819110753","Fri Oct 11 10:02:40 +0000 2024","250","@tanyakanrl Sebagai warga jabar orang Madura disini banyak yg klaim tanah kosong dibikin bangunan buat pengelolaan sampah terus lama-lama jadi makin besar dan tinggal klaim tanahnya ini asli di lingkungan saya","1844680006393540643","","tanyakanrl","in","","3","23","15","https://x.com/tgrwtjk/status/1844680006393540643","1112309436389842944","tgrwtjk"
"1844674149878566986","Fri Oct 11 09:39:24 +0000 2024","0","Terima kasih karena telah mengambil langkah-langkah inovatif untuk mengatasi masalah lingkungan termasuk pengelolaan sampah dan polusi. #SepuluhTahunKemajuan","1844674149878566986","","","in","","0","0","0","https://x.com/pandji_ikwl11/status/1844674149878566986","1700099391917633537","pandji_ikwl11"
"1844672924600639790","Fri Oct 11 09:34:32 +0000 2024","0","CITARUM HARUM Sekda Jabar Tekankan Pengelolaan Sampah di Hulu dengan Ragam Teknologi https://t.co/MsWnq25WK5","1844672924600639790","","","in","Bandung, Jawa Barat","0","0","0","https://x.com/beritainspirat1/status/1844672924600639790","977522014192787456","beritainspirat1"
"1844655968279474229","Fri Oct 11 08:27:09 +0000 2024","0","Menerapkan Pengelolaan #Sampah Dapur yang #EcoFriendly : #Tren dan #Solusi https://t.co/Fxem5JvoKe https://t.co/3Zj0HuKGXd","1844655968279474229","https://pbs.twimg.com/media/GZmIyinaUAAIOx9.jpg","","in","WTC 2, Jl. Jend Sudirman, JKT","0","0","0","https://x.com/HKTDC_Jakarta/status/1844655968279474229","3196166442","HKTDC_Jakarta"
"1844653519598649596","Fri Oct 11 08:17:25 +0000 2024","0","Pembangunan sistem pengelolaan sampah yang baik membantu menjaga kebersihan lingkungan. #SepuluhTahunKemajuan","1844653519598649596","","","in","Jakarta ","0","0","0","https://x.com/sariindah90_/status/1844653519598649596","1832325922839785475","sariindah90_"
"1844652441943609354","Fri Oct 11 08:13:08 +0000 2024","1","Sejumlah stan sekolah dan TP PKK terbaik dalam pengelolaan sampah di Kabupaten Bantul turut meriahkan Refleksi Tahun Ketiga Bantul Bersih Sampah Tahun 2025 (Bantul Bersama) di Tempat Pengelolaan Sampah Terpadu Sistem Reduce Reuse dan Recycle (TPST3R) Argodadi Kapanewon Sedayu https://t.co/bfiSvEnYZL","1844652441943609354","https://pbs.twimg.com/amplify_video_thumb/1844652190373412864/img/bXS3AvgLhTKJqXK3.jpg","","in","Bantul, Indonesia","0","0","1","https://x.com/pemkabbantul/status/1844652441943609354","1045499231266455552","pemkabbantul"
"1844644664277860662","Fri Oct 11 07:42:14 +0000 2024","0","Pemprov Jabar Terkesan dengan Pengelolaan Sampah di Banyumas https://t.co/KLqHsux01K jgn cuma terkesan langsung copypaste aja ","1844644664277860662","","","in","blok a","0","0","0","https://x.com/dwyt_farm/status/1844644664277860662","1209644431","dwyt_farm"
"1844631776297472086","Fri Oct 11 06:51:02 +0000 2024","0","Ingat setiap langkah kecil menuju pengelolaan sampah yang lebih baik akan membantu bumi kita menjadi lebih sehat! #KurangiSampahMakanan #FoodWaste #KelolaSampah #Sustainability #JagaLingkungan #GoGreen #BumiLestari","1844631779795402814","","dinkesjabar","in","Jl. Pasteur No. 25 Bandung","0","0","0","https://x.com/dinkesjabar/status/1844631779795402814","1963724934","dinkesjabar"
"1844631611540914505","Fri Oct 11 06:50:22 +0000 2024","0","Program pengelolaan sampah yang efektif membantu menjaga kebersihan lingkungan. #SepuluhTahunKemajuan","1844631611540914505","","","in","","0","0","0","https://x.com/maya_idah25/status/1844631611540914505","1704020946682785792","maya_idah25"
"1844312045669450002","Fri Oct 11 04:31:24 +0000 2024","5","CEO and Co-Founder Rekosistem Ernest Christian Layman berharap aturan dan pemberlakuan pengelolaan sampah yang bertanggung jawab bisa tetap ditegakkan. @_pln_id @rekosistem Ikuti reportase langsung di sini https://t.co/1XHkWUUxYA #Kompas100CEOforum #Kompas100 #DialogKompas100 https://t.co/uTzk38z0tm","1844596640197591510","https://pbs.twimg.com/ext_tw_video_thumb/1844596334499856387/pu/img/cCI-vloh0li1sqYp.jpg","hariankompas","in","Palmerah, Jakarta","0","1","1","https://x.com/hariankompas/status/1844596640197591510","255866913","hariankompas"
"1844592810013638951","Fri Oct 11 04:16:11 +0000 2024","1","Sekda Jabar Dorong Pengelolaan Sampah Terintegrasi di Pasar Tradisional | https://t.co/KT2MBYlYqe","1844592810013638951","","","in","Garut, Indonesia","0","0","0","https://x.com/GarutB32303/status/1844592810013638951","1832378321902170113","GarutB32303"
"1844586839551901920","Fri Oct 11 03:52:27 +0000 2024","0","Dinas Lingkungan Hidup (DLH) Kabupaten Gresik terus berupaya melakukan peningkatan pengelolaan persampahan. Setelah diresmikan beberapa waktu lalu DLH kembali menambah fasilitas Tempat Pengelolaan Sampah Terpadu (TPST) Bawean. https://t.co/5qc1HDDnFD","1844586839551901920","","","in","Gresik, Indonesia","0","0","0","https://x.com/radargresik/status/1844586839551901920","594258945","radargresik"
